timestamp,temperature_c,humidity_percent,pressure_hpa,is_anomaly,anomaly_type
2024-06-27 13:00:00,19.23182691258167,63.759916396446705,1018.2783936364867,1,drift
2024-06-27 14:00:00,17.502763374995553,65.9765410957916,1015.9340916401012,1,drift
2024-06-27 15:00:00,17.50096630293171,69.40562247163676,1018.4556188678662,1,drift
2024-06-27 16:00:00,15.66930319524062,76.71531262127577,1018.0926973281682,1,drift
2024-06-27 17:00:00,13.744852695277311,74.41377303910852,1019.6350788002231,1,drift
2024-06-27 18:00:00,17.72340866578315,77.91172839632588,1020.5009939923677,1,drift
2024-06-27 19:00:00,16.53326754650381,75.37479309995098,1018.4120586004697,1,drift
2024-06-27 20:00:00,15.89034674543822,68.18714639546482,1023.7882986407213,1,drift
2024-06-27 21:00:00,16.752488340759538,67.73598128262365,1021.2123557509819,1,drift
2024-06-27 22:00:00,18.31735491115177,69.40409834551612,1025.7035622404367,1,drift
2024-06-27 23:00:00,19.232006063989143,65.31346914893939,1021.3217649862157,1,drift
2024-06-28 00:00:00,21.23457019465766,56.66023596973131,1021.7131048012124,1,drift
2024-06-28 01:00:00,21.305811361596223,57.60937590826664,1022.6095618372575,1,drift
2024-06-28 02:00:00,21.8337255985638,48.833475952126975,1025.2833631670144,1,drift
2024-06-28 03:00:00,26.05498005639645,46.820901921539175,1012.6418373402485,0,none
2024-06-28 04:00:00,24.536783605632294,46.23570707995516,1014.6868640020434,0,none
2024-06-28 05:00:00,25.96247382564047,42.53919391379431,1008.5150788237344,0,none
2024-06-28 06:00:00,25.95377466831011,43.47622868211017,1014.0914606466644,0,none
2024-06-28 07:00:00,24.27307295209958,42.76246182586405,1010.8817631886798,0,none
2024-06-28 08:00:00,23.525023885030212,48.84953865847431,1014.5027504570446,0,none
2024-06-28 09:00:00,22.794324441437038,52.17911737258411,1012.1258599035127,0,none
2024-06-28 10:00:00,23.28434323013199,56.31500714798725,1012.8863254408914,0,none
2024-06-28 11:00:00,22.4537053081937,60.60238451772538,1012.1023972972325,0,none
2024-06-28 12:00:00,22.21307351886151,55.19034663242763,1011.59417172556,0,none
2024-06-28 13:00:00,18.79204926037343,62.469191769962066,1012.7251878692439,0,none
2024-06-28 14:00:00,19.198507153540103,73.15448337032576,1010.3485087654226,0,none
2024-06-28 15:00:00,17.882293536759917,72.44001738501885,1011.7545512397525,0,none
2024-06-28 16:00:00,17.12542451115267,75.68011422100737,1012.5782614949643,0,none
2024-06-28 17:00:00,15.504744169191822,69.94327874409562,1013.3795391242124,0,none
2024-06-28 18:00:00,14.629692439699935,76.38591717554077,1008.5500235540746,0,none
2024-06-28 19:00:00,15.634046771764808,72.05452463904838,1013.337586060165,0,none
2024-06-28 20:00:00,14.560470571904155,76.23100080509026,1017.5145885651795,0,none
2024-06-28 21:00:00,17.2357582270065,73.4104497477107,1008.3152863052358,0,none
2024-06-28 22:00:00,17.507387750294487,67.89549679989177,1010.4378469301164,0,none
2024-06-28 23:00:00,20.350724932165242,68.77687559470591,1014.2180846356979,0,none
2024-06-29 00:00:00,22.04550420208997,57.25711717514467,1011.5396118037713,0,none
2024-06-29 01:00:00,20.885940440593263,55.20281856188876,1014.5311632907377,0,none
2024-06-29 02:00:00,22.799752580470027,56.16989201559924,1010.3821089970008,0,none
2024-06-29 03:00:00,23.996080611196508,48.91329221592417,1011.8995644055198,0,none
2024-06-29 04:00:00,25.504111908235746,45.15904458284986,1014.095889846825,0,none
2024-06-29 05:00:00,24.07156002421815,42.62168702522404,1014.1035418575617,0,none
2024-06-29 06:00:00,24.575954862470173,48.88419314986049,1012.2405273067885,0,none
2024-06-29 07:00:00,24.447406331759904,42.41539412506142,1012.8658112636069,0,none
2024-06-29 08:00:00,24.433218543590318,48.0809120121343,1014.5451325657705,0,none
2024-06-29 09:00:00,24.36137119274045,49.95859062994162,1012.4362441123806,0,none
2024-06-29 10:00:00,24.210121996575726,52.390336122101424,1014.7949891747442,0,none
2024-06-29 11:00:00,23.047134583671113,56.813906841735,1011.4241038215056,0,none
2024-06-29 12:00:00,19.31357757124131,59.37476983068882,1014.531271444239,0,none
2024-06-29 13:00:00,18.559424448568723,66.17608685116157,1013.9723422018521,1,drift
2024-06-29 14:00:00,17.062737617986265,70.39894182554113,1011.357596376398,1,drift
2024-06-29 15:00:00,17.168787304573886,71.75699040126163,1014.5542648293053,1,drift
2024-06-29 16:00:00,15.004852087869336,72.44106258422337,1011.3917109210417,1,drift
2024-06-29 17:00:00,16.796150532216878,69.84257029220957,1013.4697800063004,1,drift
2024-06-29 18:00:00,15.542256565846552,74.38160061115681,1015.9509234961993,1,drift
2024-06-29 19:00:00,14.147825185117158,77.01605764873355,1018.5154918506323,1,drift
2024-06-29 20:00:00,14.555539757473516,76.99968815085091,1021.2366224686963,1,drift
2024-06-29 21:00:00,16.754747917941707,72.96097004311501,1015.6786222641044,1,drift
2024-06-29 22:00:00,15.59324506034401,68.41252740118905,1014.9853975408367,1,drift
2024-06-29 23:00:00,19.998169046651817,65.16588157739649,1021.94970449294,1,drift
2024-06-30 00:00:00,20.173390593150117,64.92314500664062,1016.7859431922909,1,drift
2024-06-30 01:00:00,20.4161173948931,53.34796818473598,1018.6999845716861,1,drift
2024-06-30 02:00:00,22.971990819627184,55.5467185110645,1021.256566861048,1,drift
2024-06-30 03:00:00,23.439500199150952,49.653344231763384,1021.2510065220309,1,drift
2024-06-30 04:00:00,23.284122216537945,46.592557508314044,1021.5520828282868,1,drift
2024-06-30 05:00:00,26.142855911672516,47.27444051695514,1019.2824952043234,1,drift
2024-06-30 06:00:00,25.395207151144067,43.326005664044885,1021.8675307655977,1,drift
2024-06-30 07:00:00,26.246211177190567,46.3217323676715,1024.3530642917165,1,drift
2024-06-30 08:00:00,22.990648181824167,45.012521149747435,1025.0133554719753,1,drift
2024-06-30 09:00:00,22.582862662883,49.357137503276796,1024.2399867867325,1,drift
2024-06-30 10:00:00,23.340964206843143,52.12726634295979,1024.2068177446297,1,drift
2024-06-30 11:00:00,21.134704024963575,55.287417583076945,1022.2991766184451,1,drift
2024-06-30 12:00:00,21.164918986640433,59.55270338620057,1024.8563009726226,1,drift
2024-06-30 13:00:00,16.840085384670058,64.14966864754844,1015.4238102491076,0,none
2024-06-30 14:00:00,16.91642483057846,65.6259586636133,1012.5044348134006,0,none
2024-06-30 15:00:00,17.22716838024289,66.03676086779637,1011.014419791376,0,none
2024-06-30 16:00:00,15.446017760925544,70.06759084275934,1012.4378914099719,0,none
2024-06-30 17:00:00,15.710516327410716,75.47854317004649,1014.6154558804639,0,none
2024-06-30 18:00:00,15.97867285681702,79.91338055733654,1012.077298672757,0,none
2024-06-30 19:00:00,14.731260589174568,77.68191760979082,1014.3020196683209,0,none
2024-06-30 20:00:00,16.976423958351976,74.53091678506784,1012.8757147254732,0,none
2024-06-30 21:00:00,16.762175723133304,72.0567573218786,1016.5840411115684,0,none
2024-06-30 22:00:00,15.354468646239384,71.62147282207928,1011.5672299010203,1,freeze
2024-06-30 23:00:00,19.352752619184212,71.62147282207928,1010.3114741415955,1,freeze
2024-07-01 00:00:00,20.07048421941125,71.62147282207928,1010.1036792249064,1,freeze
2024-07-01 01:00:00,21.271996840053575,71.62147282207928,1010.6009447407453,1,freeze
2024-07-01 02:00:00,21.900454288228932,71.62147282207928,1012.1253816755858,1,freeze
2024-07-01 03:00:00,21.91903797085446,71.62147282207928,1011.8782507508348,1,freeze
2024-07-01 04:00:00,22.62152190078564,48.84022632566128,1013.7910798782261,0,none
2024-07-01 05:00:00,24.370512802839066,44.405616615073605,1012.4287354826454,0,none
2024-07-01 06:00:00,23.963635088433897,45.137944996862615,1015.1656686328402,0,none
2024-07-01 07:00:00,24.787586653211573,47.60684953196277,1010.0767381388054,0,none
2024-07-01 08:00:00,23.27912500075049,45.26130425150647,1013.8479806963653,0,none
2024-07-01 09:00:00,25.23375309550208,46.48238395847837,1011.5946353742838,0,none
2024-07-01 10:00:00,21.517765704097034,57.18364317963488,1014.9114232892756,0,none
2024-07-01 11:00:00,21.041590360248403,57.25353394264258,1014.3053628409596,0,none
2024-07-01 12:00:00,20.23892794461996,58.930819644054935,1014.4508047053797,0,none
2024-07-01 13:00:00,19.07533258453854,64.83217773635252,1017.3336661362929,0,none
2024-07-01 14:00:00,16.900310984247565,67.46297931480308,1011.8560038905098,0,none
2024-07-01 15:00:00,14.942738272137495,69.21783163186774,1015.3295414535114,0,none
2024-07-01 16:00:00,15.916680086681176,70.22837038256041,1015.343196492681,0,none
2024-07-01 17:00:00,15.310340497718673,71.09374901864777,1010.6668609255696,0,none
2024-07-01 18:00:00,15.436522415706612,78.52959489410479,1011.5511472756533,0,none
2024-07-01 19:00:00,14.43760083641736,72.14033414854033,1011.4135324987719,0,none
2024-07-01 20:00:00,13.906606441760538,76.60533006971104,1013.3547353534565,0,none
2024-07-01 21:00:00,16.743399381031526,70.20681934722717,1014.5394369368892,0,none
2024-07-01 22:00:00,19.28549645382082,67.92763331941654,1012.4158970479929,0,none
2024-07-01 23:00:00,17.62652916045812,64.75060491889683,1013.4792621381348,1,drift
2024-07-02 00:00:00,18.319532296052877,56.86546569754926,1014.067514801912,1,drift
2024-07-02 01:00:00,20.893856470092246,55.07601166285797,1008.5712517257258,1,drift
2024-07-02 02:00:00,21.29558307046631,48.51967282029436,1015.7815856279426,1,drift
2024-07-02 03:00:00,24.846980260153057,44.639117554556684,1015.7288191016286,1,drift
2024-07-02 04:00:00,22.525608830258086,45.86948854161811,1011.9045557503904,1,drift
2024-07-02 05:00:00,24.40192247668348,41.24742901820262,1017.9446373698285,1,drift
2024-07-02 06:00:00,24.496617198847176,45.98493345905411,1019.5303293377086,1,drift
2024-07-02 07:00:00,22.649200957265833,42.88870482000483,1019.4239287920288,1,drift
2024-07-02 08:00:00,24.18805797263926,43.49530152540412,1014.8541798462998,1,drift
2024-07-02 09:00:00,23.711727501654952,50.53736534353917,1018.8583661205164,1,drift
2024-07-02 10:00:00,21.715906472595194,53.771648674644,1017.0949195859885,1,drift
2024-07-02 11:00:00,21.991565702114876,52.713506053185704,1017.5851663267578,1,drift
2024-07-02 12:00:00,19.040393531180822,59.93455247433072,1021.0095013606955,1,drift
2024-07-02 13:00:00,16.154375868813528,66.93458834188827,1020.0347826956161,1,drift
2024-07-02 14:00:00,18.362665346517467,65.80739969937568,1021.0137568994828,1,drift
2024-07-02 15:00:00,15.080306400145354,71.61330900950689,1021.671164038804,1,drift
2024-07-02 16:00:00,15.19439001042741,72.90361990335882,1023.6151118503288,1,drift
2024-07-02 17:00:00,15.778787964463897,73.3051100643641,1022.0215295489751,1,drift
2024-07-02 18:00:00,13.782655903100546,75.04424880765933,1021.8731525305876,1,drift
2024-07-02 19:00:00,13.475907552229108,71.64570178559926,1021.3632076200686,1,drift
2024-07-02 20:00:00,15.111122397640585,72.77259194990441,1024.9242136742776,1,drift
2024-07-02 21:00:00,15.550805254330598,72.4686612902211,1022.7048741112255,1,drift
2024-07-02 22:00:00,17.060239153976482,68.37291349682428,1021.9787061066944,1,drift
2024-07-02 23:00:00,19.92959561510436,63.54957037350035,1017.0109731968058,0,none
2024-07-03 00:00:00,20.531709337627206,59.616808947762266,1016.3070903499769,0,none
2024-07-03 01:00:00,20.188503995662767,60.61379363537485,1012.991705963389,0,none
2024-07-03 02:00:00,21.276812827341892,52.89711394119554,1009.8919731594148,0,none
2024-07-03 03:00:00,22.229971685461805,46.28676244886647,1013.9962894055366,0,none
2024-07-03 04:00:00,22.18224029762992,43.59416015866023,1013.4546933491483,1,drift
2024-07-03 05:00:00,23.897247681910216,46.289162572942885,1012.9387330118601,1,drift
2024-07-03 06:00:00,26.12945345903507,46.0112585768663,1014.5714455137897,1,drift
2024-07-03 07:00:00,23.5776275676084,48.462279936514335,1016.4599507909741,1,drift
2024-07-03 08:00:00,24.283671601190573,43.54343640366713,1017.7723639472161,1,drift
2024-07-03 09:00:00,24.45799477282352,56.45500416156277,1012.8083747614011,1,drift
2024-07-03 10:00:00,20.611764146785674,50.10788001800443,1017.501349793651,1,drift
2024-07-03 11:00:00,22.413551357863884,51.215575807335696,1013.0562013911355,1,drift
2024-07-03 12:00:00,20.283567482151316,59.9849724347468,1019.469959341883,1,drift
2024-07-03 13:00:00,16.32703441553331,65.53338537758076,1016.0136461657788,1,drift
2024-07-03 14:00:00,16.69518112245741,69.62686341112999,1016.8590924798012,1,drift
2024-07-03 15:00:00,16.03581915289245,69.61621132423825,1020.4979112642677,1,drift
2024-07-03 16:00:00,16.13588854430118,70.48832824678396,1019.3581532400448,1,drift
2024-07-03 17:00:00,14.947348761002127,72.64175936612217,1017.6278748281546,1,drift
2024-07-03 18:00:00,14.571439943591889,69.0384165124835,1017.9484027068432,1,drift
2024-07-03 19:00:00,14.972747728880918,72.15280542441384,1021.557201577658,1,drift
2024-07-03 20:00:00,13.41068440099627,69.653397373033,1022.9259599067005,1,drift
2024-07-03 21:00:00,16.3286717273024,73.40363616300219,1018.7120957245336,1,drift
2024-07-03 22:00:00,15.999290008563563,64.29308103617731,1016.6400048176486,1,drift
2024-07-03 23:00:00,17.157192382687676,68.31645064401621,1021.8570494495623,1,drift
2024-07-04 00:00:00,16.848148202980383,65.13699635942007,1023.8080096274152,1,drift
2024-07-04 01:00:00,20.954831001974437,54.02996488688801,1021.8878633388994,1,drift
2024-07-04 02:00:00,21.64647956206359,59.72707996474042,1021.4141867089078,1,drift
2024-07-04 03:00:00,25.102910736697297,50.39236125133654,1019.4125387895914,1,drift
2024-07-04 04:00:00,23.132121755931227,40.39946111683727,1009.0056967805766,0,none
2024-07-04 05:00:00,22.471373628342867,42.4954100684398,1013.6652054704996,0,none
2024-07-04 06:00:00,23.784372211945882,44.84031057026452,1010.6703137405395,0,none
2024-07-04 07:00:00,25.682617578597092,42.30121046748971,1012.0539597228263,0,none
2024-07-04 08:00:00,25.67711667121951,40.11215519417591,1010.1365412254863,0,none
2024-07-04 09:00:00,24.59557891885083,54.190260402600224,1011.6455978168495,0,none
2024-07-04 10:00:00,21.44392135563454,48.445883260715135,1015.758526530057,0,none
2024-07-04 11:00:00,22.057681241464397,56.91198138267081,1009.0390462826875,0,none
2024-07-04 12:00:00,18.301759655935104,62.55127793230765,1014.8949961209576,0,none
2024-07-04 13:00:00,18.49454182527545,61.530391807552185,1015.0421959165765,0,none
2024-07-04 14:00:00,17.10727781250834,68.88899840217066,1015.1643929331925,0,none
2024-07-04 15:00:00,14.820585091437309,73.72762258042144,1012.5127773211357,0,none
2024-07-04 16:00:00,14.455423969410427,69.45541995482706,1015.4909076919873,0,none
2024-07-04 17:00:00,14.535287964151005,75.16702784904699,1012.426685674816,0,none
2024-07-04 18:00:00,15.197669864996096,75.48407201330349,1012.243137908311,0,none
2024-07-04 19:00:00,13.985260195711565,73.5952242181223,1014.4644711799947,0,none
2024-07-04 20:00:00,15.356329436759326,74.9220158690418,1010.7713976509092,0,none
2024-07-04 21:00:00,16.492716581421607,66.65121160845825,1013.762651039659,0,none
2024-07-04 22:00:00,17.428096466820893,61.21482864422785,1011.9522215526669,0,none
2024-07-04 23:00:00,16.907798877565778,58.91180414158852,1012.8762957976351,0,none
2024-07-05 00:00:00,19.98408318696742,52.897246621056226,1016.807715583449,0,none
2024-07-05 01:00:00,19.916163196286487,57.60223686062397,1010.5412609683817,0,none
2024-07-05 02:00:00,21.883036053391134,52.03659940757672,1012.5226004146732,0,none
2024-07-05 03:00:00,23.649970451988388,51.581558986968226,1014.579013591405,0,none
2024-07-05 04:00:00,23.369171736063876,44.37044442950094,1011.7561875370753,0,none
2024-07-05 05:00:00,25.321801584973407,47.00436045322754,1013.4016789633358,0,none
2024-07-05 06:00:00,23.81386326154864,43.146432678992255,1011.7308770691578,0,none
2024-07-05 07:00:00,23.225933939196587,51.10060251111577,1016.7582593434717,0,none
2024-07-05 08:00:00,24.77238526670137,48.73372227392299,1013.5451992391044,0,none
2024-07-05 09:00:00,20.343310117300053,50.713461544891516,1014.7310269932061,0,none
2024-07-05 10:00:00,21.81645995892784,50.96655096761104,1013.2116738511684,0,none
2024-07-05 11:00:00,23.54606754849257,51.48444684027233,1011.8339643705383,0,none
2024-07-05 12:00:00,18.58106166679238,56.1706259818477,1011.3203788735325,0,none
2024-07-05 13:00:00,17.98395658743246,65.46580348555703,1010.140725610916,0,none
2024-07-05 14:00:00,15.420383445921887,73.68966613298518,1010.9277474150674,0,none
2024-07-05 15:00:00,17.102834301270594,73.8482045274437,1012.8410910270792,0,none
2024-07-05 16:00:00,13.310986633210781,75.17075502738352,1016.6705243129783,0,none
2024-07-05 17:00:00,13.983549455755847,69.55944216220628,1015.4872515914245,0,none
2024-07-05 18:00:00,13.68158242573447,75.935458307227,1012.1388940245299,0,none
2024-07-05 19:00:00,12.53611675176651,75.87501801218585,1013.7409781946947,0,none
2024-07-05 20:00:00,14.297019677906137,74.43399744457703,1012.0507623504941,0,none
2024-07-05 21:00:00,15.918824387655123,68.37571260590953,1013.8137744791749,0,none
2024-07-05 22:00:00,16.21056516904128,69.38487611463417,1010.146199965565,0,none
2024-07-05 23:00:00,18.207022792798284,64.26755913534008,1012.4426745739028,0,none
2024-07-06 00:00:00,17.684957916434396,65.0204801179695,1011.1612009211312,0,none
2024-07-06 01:00:00,21.629738882917785,60.557033516109705,1011.0453278726326,0,none
2024-07-06 02:00:00,21.52165399259096,53.77899882659417,1008.9970497777831,0,none
2024-07-06 03:00:00,22.756612542012533,50.03660489971314,1011.1635101559388,0,none
2024-07-06 04:00:00,24.51917909666294,47.28811944544574,1013.2980695257557,0,none
2024-07-06 05:00:00,23.083049868305913,47.59829250213982,1012.5743661806149,0,none
2024-07-06 06:00:00,25.371275012175374,47.265718403589204,1010.190376694078,0,none
2024-07-06 07:00:00,21.92153969018804,46.13494687120508,1012.1532115120315,0,none
2024-07-06 08:00:00,23.50626008132428,48.26568616176765,1012.8306493484458,0,none
2024-07-06 09:00:00,23.12979582605482,47.93687043688964,1014.0386719114431,0,none
2024-07-06 10:00:00,23.263988247339228,47.807829630372716,1012.2313231821757,0,none
2024-07-06 11:00:00,22.764217905126685,57.82208323770898,1014.9780785267836,0,none
2024-07-06 12:00:00,17.535684109506168,57.3184116511553,1013.818180057312,0,none
2024-07-06 13:00:00,17.96168338350689,64.59649217358714,1012.2958602781775,0,none
2024-07-06 14:00:00,15.961100800583033,67.23926678807688,1015.5867486573335,0,none
2024-07-06 15:00:00,17.257986009981533,66.99345169803065,1012.7855399823944,0,none
2024-07-06 16:00:00,14.569371558003967,72.23027301492857,1013.2617387430369,0,none
2024-07-06 17:00:00,16.18831724803503,69.48387154594033,1013.5565276698985,0,none
2024-07-06 18:00:00,14.638902125022286,75.25653124369789,1017.3211760819726,0,none
2024-07-06 19:00:00,13.37826751545249,73.53531586463924,1011.2706637999426,0,none
2024-07-06 20:00:00,16.30042909232247,69.52213859866636,1013.586397927613,0,none
2024-07-06 21:00:00,16.022713427336477,72.73627611466793,1013.1572822144598,0,none
2024-07-06 22:00:00,16.036328955845107,72.46264810830172,1014.4859101196586,0,none
2024-07-06 23:00:00,17.11619448774229,65.83794529035607,1010.9811015718626,0,none
2024-07-07 00:00:00,18.41432996644592,60.01298504851814,1015.1989887589809,0,none
2024-07-07 01:00:00,20.789372783653477,58.64217696136707,1007.3229948242549,0,none
2024-07-07 02:00:00,20.710234537472036,55.676281545546914,1008.5582572967713,0,none
2024-07-07 03:00:00,22.02115087463055,53.74870538921244,1011.2622642730795,0,none
2024-07-07 04:00:00,24.416976024387118,46.053257699575454,1011.3670048942001,0,none
2024-07-07 05:00:00,24.779937779251046,40.81901549580411,1015.3369411537806,0,none
2024-07-07 06:00:00,21.442719042646043,48.89191342784416,1011.2422780943253,0,none
2024-07-07 07:00:00,23.739522491254085,48.88152177600608,1012.2281727555729,0,none
2024-07-07 08:00:00,22.98544705682873,46.94429428346513,1010.1273007932883,0,none
2024-07-07 09:00:00,23.426172867809917,48.48916171632307,1017.0851629174579,0,none
2024-07-07 10:00:00,20.625507586786927,56.16220909341745,1012.7360299431608,0,none
2024-07-07 11:00:00,18.87798770148627,56.34316419793696,1015.0002886153598,0,none
2024-07-07 12:00:00,18.5973713304251,61.11649183744383,1011.8403399214865,0,none
2024-07-07 13:00:00,17.42016449110662,61.90474649937267,1015.2907209445483,0,none
2024-07-07 14:00:00,17.460359693160456,66.3485096315741,1012.5855860558748,0,none
2024-07-07 15:00:00,14.48762097615608,75.30228053544097,1015.7811089565778,0,none
2024-07-07 16:00:00,14.149542275476055,76.34860854299512,1014.3027161844514,0,none
2024-07-07 17:00:00,12.357957429635926,72.50332458728445,1014.3328866283377,0,none
2024-07-07 18:00:00,13.432457900441788,68.51749984685429,1011.6063557804471,0,none
2024-07-07 19:00:00,13.583305859096592,74.50947189179357,1015.3544883480141,0,none
2024-07-07 20:00:00,15.348226138839188,71.8405306142964,1013.2909476255426,0,none
2024-07-07 21:00:00,15.741865247068983,67.00684353427982,1013.4310949891648,0,none
2024-07-07 22:00:00,16.14293566588658,68.51139105332399,1014.908829353076,0,none
2024-07-07 23:00:00,18.539544992618396,63.49261465007079,1011.0332764135768,0,none
2024-07-08 00:00:00,18.735397102585928,55.07489542020438,1013.3396468079907,0,none
2024-07-08 01:00:00,18.53250937940699,57.18417066931506,1012.7506838152219,0,none
2024-07-08 02:00:00,20.772825300042086,50.661425163022,1012.8844021965035,0,none
2024-07-08 03:00:00,21.715900922950592,49.721215565980934,1014.0672789101798,0,none
2024-07-08 04:00:00,23.458883484563085,48.40476779781366,1013.6522216018036,0,none
2024-07-08 05:00:00,24.68683542010632,47.20560001417545,1012.0947414612076,0,none
2024-07-08 06:00:00,22.912072637807878,48.08679467233362,1015.8459182445229,0,none
2024-07-08 07:00:00,24.516757794272202,45.70106221176908,1015.2652378370684,0,none
2024-07-08 08:00:00,23.89409325517784,42.84779226797847,1012.6165842086428,0,none
2024-07-08 09:00:00,23.10463358189196,49.45408587295339,1011.6105096287598,0,none
2024-07-08 10:00:00,20.414868414679702,52.05719970363918,1013.0145819333733,0,none
2024-07-08 11:00:00,20.75293278033953,56.25913631251986,1012.9333998935663,0,none
2024-07-08 12:00:00,18.87348750700061,63.72852740733589,1011.0823465898252,0,none
2024-07-08 13:00:00,18.4977801945393,62.16976454617255,1013.1627285004477,0,none
2024-07-08 14:00:00,16.939861999461115,66.11817849693924,1012.711976066191,0,none
2024-07-08 15:00:00,16.920485964738567,68.2317385442213,1015.7034964962901,0,none
2024-07-08 16:00:00,15.645259607228956,72.91783972044504,1013.5396489868201,0,none
2024-07-08 17:00:00,13.341146172580196,71.3515952644058,1011.9744915220364,0,none
2024-07-08 18:00:00,12.213974342382256,75.26391814890627,1012.2219737083122,0,none
2024-07-08 19:00:00,15.413121428233431,71.64867151411033,1015.3802915410982,0,none
2024-07-08 20:00:00,12.805414283378457,69.48763312738929,1016.3301186332391,0,none
2024-07-08 21:00:00,14.333058766615844,67.10679393941857,1013.1971830931085,0,none
2024-07-08 22:00:00,16.942522903334268,71.4909139988919,1015.083842631438,0,none
2024-07-08 23:00:00,17.814212150661223,61.30005437292249,1014.4497408002096,0,none
2024-07-09 00:00:00,21.20846571264545,57.5304174516906,1012.3564872086162,0,none
2024-07-09 01:00:00,,54.97114756141582,1013.5007652295712,1,null
2024-07-09 02:00:00,,53.21795367430832,1013.8439481311405,1,null
2024-07-09 03:00:00,21.670552996996328,54.01403516427691,1016.255370736303,0,none
2024-07-09 04:00:00,23.87749840336305,50.70180015066763,1013.1484404479031,0,none
2024-07-09 05:00:00,23.879056862275444,44.54691986745621,1013.7018177931053,0,none
2024-07-09 06:00:00,23.77597291765161,44.58510756898637,1011.9922537387164,0,none
2024-07-09 07:00:00,24.12909533534579,41.13384492559099,1010.9994816790705,0,none
2024-07-09 08:00:00,24.229927379723865,48.99718038079499,1013.4761191826204,0,none
2024-07-09 09:00:00,21.60290849080571,45.580286066483104,1013.0148901026615,0,none
2024-07-09 10:00:00,21.48159897118906,55.09672916433792,1011.9747384229183,0,none
2024-07-09 11:00:00,19.53181305817132,53.83828652748761,1013.3185810677883,0,none
2024-07-09 12:00:00,19.279548228555168,53.9475547179282,1013.6805429485829,0,none
2024-07-09 13:00:00,16.72731776026138,63.51394372730375,1013.9375711470703,0,none
2024-07-09 14:00:00,16.81432931928841,65.92135360314464,1015.392824389869,0,none
2024-07-09 15:00:00,14.439176449789366,71.11224062682648,1016.1862566517132,0,none
2024-07-09 16:00:00,13.733053103348883,69.81441470742627,1013.6883751107653,0,none
2024-07-09 17:00:00,13.448277613870909,76.08902447034627,1016.8855189196311,0,none
2024-07-09 18:00:00,13.573199383504635,80.49241695293526,1013.1293395274708,0,none
2024-07-09 19:00:00,13.959866290218427,71.90446539654778,1012.4908696556565,0,none
2024-07-09 20:00:00,13.543230908147498,76.42273041725392,1014.456052614568,0,none
2024-07-09 21:00:00,14.710774880003195,65.29397423300925,1012.3488849609965,0,none
2024-07-09 22:00:00,17.065856779488605,67.26107363537716,1009.0990938437557,0,none
2024-07-09 23:00:00,19.852501821888726,58.93869302921241,1011.0809722190841,0,none
2024-07-10 00:00:00,19.22758920866197,61.4444707684373,1011.7798846833497,0,none
2024-07-10 01:00:00,19.554035752413586,59.53573102894239,1014.075931794933,0,none
2024-07-10 02:00:00,21.056530636672182,51.51281330362478,1012.7255525942826,0,none
2024-07-10 03:00:00,22.6489735593474,46.62363177184224,1010.7666583582178,0,none
2024-07-10 04:00:00,38.38571998110207,48.736514543859656,1013.5873683590213,1,spike
2024-07-10 05:00:00,22.182828772044747,50.19970698887013,1010.5866597819369,0,none
2024-07-10 06:00:00,23.69815617859903,49.76516280342237,1011.5142188212728,0,none
2024-07-10 07:00:00,23.19625521434161,44.12717336483196,1011.4423065286788,0,none
2024-07-10 08:00:00,22.43377653915513,50.22460140056684,1012.1017126840837,0,none
2024-07-10 09:00:00,20.753465112402022,49.6524638536916,1016.227204395703,0,none
2024-07-10 10:00:00,37.191085132187695,53.25376004463141,1011.8563208104249,1,spike
2024-07-10 11:00:00,19.33563373488863,55.215337615217955,1010.2932550916712,0,none
2024-07-10 12:00:00,20.405475093989352,61.395595126848285,1011.8543381019789,0,none
2024-07-10 13:00:00,16.563879851091247,63.617822670237814,1014.8391203161256,0,none
2024-07-10 14:00:00,16.4313767449693,59.50228943102958,1006.6988275400041,0,none
2024-07-10 15:00:00,15.441833814052346,69.37674824287784,1014.2892971819763,0,none
2024-07-10 16:00:00,13.3178952418763,67.09763371293371,1010.0750469899517,0,none
2024-07-10 17:00:00,13.739043744503624,74.699160918971,1007.1006937979969,0,none
2024-07-10 18:00:00,12.855773415945366,74.56062373985965,1008.9588657564842,0,none
2024-07-10 19:00:00,12.537224901025231,75.84592760111309,1012.9793471130789,0,none
2024-07-10 20:00:00,14.898168545933236,73.68158792043225,1014.6586826284665,0,none
2024-07-10 21:00:00,14.061318286690456,71.19065492704598,1013.5946789790561,0,none
2024-07-10 22:00:00,16.87093901118441,74.4433606058353,1015.1838502809342,0,none
2024-07-10 23:00:00,15.334531838672495,59.86420290554842,1013.16064874757,0,none
2024-07-11 00:00:00,18.649649268259346,62.037639320422926,1014.2080918051143,0,none
2024-07-11 01:00:00,-11.039340809279192,55.29175346782142,1013.6387604271314,1,spike
2024-07-11 02:00:00,21.330082739716524,48.25144292646256,1012.4427469246227,0,none
2024-07-11 03:00:00,21.977330907608053,50.30331218622439,1014.3679081710344,0,none
2024-07-11 04:00:00,24.54115488861425,46.130571071434005,1014.3325998136233,0,none
2024-07-11 05:00:00,23.54093070315707,43.422294108431316,1008.8334239404896,0,none
2024-07-11 06:00:00,22.506589850723557,41.924456956841595,1012.7967756139132,0,none
2024-07-11 07:00:00,25.16300738105809,45.832125109909406,1015.0004954040986,0,none
